Name,Intelligence,Strength,Speed,Durability,Power,Combat,Overall
Captain Planet,80.0,90.0,75.0,80.0,100.0,60.0,80.8
Carnage,85.0,65.0,70.0,85.0,90.0,90.0,80.8
Hollow,85.0,80.0,80.0,80.0,80.0,80.0,80.8
Ares,90.0,85.0,35.0,80.0,85.0,105.0,80.0
Vulcan,70.0,70.0,75.0,90.0,100.0,75.0,80.0
Nova,85.0,60.0,100.0,100.0,100.0,35.0,80.0
Cy-Gor,60.0,100.0,75.0,90.0,85.0,70.0,80.0
Hela,85.0,100.0,50.0,100.0,100.0,45.0,80.0
Beta Ray Bill,85.0,80.0,35.0,95.0,100.0,85.0,80.0
Warlock,95.0,40.0,80.0,95.0,75.0,95.0,80.0
Red Hulk,80.0,100.0,50.0,85.0,85.0,75.0,79.2
Juggernaut,75.0,100.0,45.0,100.0,85.0,70.0,79.2
Cerebra,85.0,70.0,70.0,80.0,80.0,90.0,79.2
She-Ra,90.0,100.0,45.0,70.0,100.0,70.0,79.2
Venom,90.0,60.0,65.0,85.0,90.0,85.0,79.2
Miss Martian,85.0,85.0,60.0,100.0,100.0,45.0,79.2
Swamp Thing,95.0,95.0,25.0,100.0,100.0,55.0,78.3
Abomination,85.0,80.0,55.0,90.0,65.0,95.0,78.3
Namor,85.0,95.0,60.0,70.0,75.0,85.0,78.3
Deadpool,85.0,35.0,50.0,100.0,100.0,100.0,78.3
Toxin,90.0,80.0,45.0,85.0,100.0,70.0,78.3
Evil Deadpool,85.0,35.0,50.0,100.0,100.0,100.0,78.3
Spider-Man,100.0,55.0,70.0,75.0,75.0,95.0,78.3
Black Widow II,90.0,60.0,80.0,75.0,70.0,95.0,78.3
Wonder Man,90.0,100.0,55.0,90.0,65.0,65.0,77.5
Toxin,80.0,75.0,70.0,85.0,85.0,70.0,77.5
Ego,95.0,80.0,85.0,100.0,75.0,30.0,77.5
Flash II,95.0,50.0,100.0,60.0,100.0,60.0,77.5
Bloodaxe,85.0,80.0,35.0,80.0,100.0,85.0,77.5
Stargirl,85.0,80.0,50.0,90.0,90.0,70.0,77.5
Kilowog,95.0,90.0,55.0,45.0,100.0,80.0,77.5
Magneto,95.0,80.0,30.0,85.0,95.0,80.0,77.5
Hybrid,85.0,65.0,60.0,75.0,100.0,80.0,77.5
Gamora,90.0,85.0,45.0,85.0,55.0,100.0,76.7
Mera,80.0,65.0,80.0,60.0,95.0,80.0,76.7
Wolverine,85.0,35.0,50.0,100.0,90.0,100.0,76.7
Sandman,80.0,75.0,50.0,95.0,100.0,60.0,76.7
King Kong,80.0,100.0,75.0,75.0,50.0,75.0,75.8
Mephisto,95.0,85.0,35.0,95.0,100.0,45.0,75.8
Abin Sur,80.0,90.0,55.0,65.0,100.0,65.0,75.8
Loki,95.0,65.0,50.0,85.0,100.0,60.0,75.8
Steel,95.0,85.0,55.0,90.0,65.0,65.0,75.8
T-X,90.0,65.0,30.0,85.0,100.0,80.0,75.0
Kang,100.0,50.0,60.0,70.0,100.0,70.0,75.0
Master Chief,90.0,75.0,35.0,80.0,70.0,100.0,75.0
Krypto,55.0,80.0,100.0,90.0,85.0,40.0,75.0
Guardian,90.0,65.0,65.0,75.0,80.0,75.0,75.0
She-Hulk,95.0,100.0,45.0,100.0,40.0,70.0,75.0
Green Lantern,75.0,90.0,55.0,65.0,100.0,65.0,75.0
Doctor Doom II,95.0,75.0,55.0,75.0,80.0,70.0,75.0
Godzilla,75.0,100.0,55.0,100.0,100.0,20.0,75.0
Sinestro,90.0,85.0,55.0,65.0,100.0,55.0,75.0
Tracy Strauss,80.0,55.0,65.0,95.0,90.0,60.0,74.2
Groot,90.0,85.0,35.0,70.0,100.0,65.0,74.2
Genesis,80.0,75.0,75.0,70.0,80.0,65.0,74.2
Green Lantern,85.0,90.0,50.0,60.0,100.0,60.0,74.2
Marvel Girl,85.0,85.0,50.0,45.0,100.0,80.0,74.2
Absorbing Man,75.0,80.0,25.0,100.0,100.0,65.0,74.2
Alex Mercer,80.0,80.0,45.0,90.0,100.0,50.0,74.2
Angel,90.0,30.0,60.0,90.0,100.0,75.0,74.2
T-850,90.0,80.0,25.0,90.0,85.0,75.0,74.2
Osiris,90.0,85.0,60.0,95.0,65.0,45.0,73.3
Hawkgirl,80.0,30.0,55.0,100.0,100.0,75.0,73.3
Spider-Man,85.0,65.0,75.0,70.0,70.0,75.0,73.3
Doctor Doom,100.0,35.0,20.0,100.0,100.0,85.0,73.3
Ymir,80.0,100.0,30.0,100.0,100.0,30.0,73.3
Atlas,85.0,80.0,25.0,100.0,100.0,50.0,73.3
Skaar,80.0,85.0,30.0,90.0,70.0,85.0,73.3
Mister Sinister,100.0,50.0,50.0,90.0,100.0,50.0,73.3
Green Lantern,80.0,85.0,45.0,65.0,100.0,65.0,73.3
Savage Dragon,85.0,70.0,55.0,85.0,70.0,75.0,73.3
Siren,80.0,65.0,80.0,60.0,95.0,60.0,73.3
Atlas,85.0,100.0,45.0,100.0,30.0,80.0,73.3
Batgirl III,80.0,65.0,70.0,70.0,65.0,90.0,73.3
Iceman,85.0,35.0,55.0,100.0,100.0,65.0,73.3
Fixer,90.0,70.0,70.0,75.0,70.0,65.0,73.3
King Shark,80.0,90.0,50.0,90.0,90.0,40.0,73.3
Frigga,75.0,80.0,50.0,85.0,85.0,65.0,73.3
Thunderstrike,85.0,80.0,70.0,85.0,45.0,75.0,73.3
Etrigan,80.0,85.0,20.0,100.0,100.0,50.0,72.5
Cannonball,80.0,30.0,70.0,100.0,95.0,60.0,72.5
Fin Fang Foom,80.0,85.0,25.0,100.0,75.0,70.0,72.5
T-1000,90.0,35.0,35.0,100.0,100.0,75.0,72.5
Omega Red,70.0,70.0,50.0,85.0,70.0,90.0,72.5
Firestorm,75.0,80.0,60.0,80.0,100.0,40.0,72.5
Maxima,90.0,90.0,35.0,60.0,85.0,75.0,72.5
Hellstorm,80.0,65.0,60.0,75.0,90.0,65.0,72.5
Crimson Dynamo,85.0,70.0,60.0,75.0,80.0,65.0,72.5
Bloodwraith,65.0,75.0,65.0,70.0,70.0,90.0,72.5
Colossus,85.0,85.0,35.0,100.0,45.0,80.0,71.7
Legion,80.0,100.0,45.0,30.0,100.0,75.0,71.7
Spider-Carnage,65.0,75.0,70.0,75.0,70.0,75.0,71.7
Hawkman,90.0,40.0,60.0,75.0,85.0,80.0,71.7
Blizzard,75.0,75.0,60.0,70.0,85.0,65.0,71.7
Green Lantern,80.0,90.0,45.0,55.0,100.0,60.0,71.7
Plastic Man,80.0,65.0,25.0,100.0,100.0,60.0,71.7
Silk,90.0,50.0,75.0,70.0,75.0,65.0,70.8
Emma Frost,90.0,65.0,35.0,90.0,100.0,45.0,70.8
Doppelganger,50.0,65.0,60.0,95.0,70.0,85.0,70.8
Franklin Richards,85.0,80.0,50.0,60.0,100.0,50.0,70.8
Kid Flash II,70.0,45.0,100.0,65.0,80.0,65.0,70.8
Green Lantern,80.0,90.0,50.0,50.0,100.0,55.0,70.8
Iron Fist,90.0,55.0,35.0,50.0,95.0,100.0,70.8
Brother Voodoo,90.0,60.0,50.0,70.0,95.0,60.0,70.8
Booster Gold,85.0,85.0,45.0,70.0,100.0,40.0,70.8
Birdman,90.0,55.0,70.0,70.0,70.0,70.0,70.8
Gorilla Grodd,95.0,55.0,35.0,70.0,100.0,65.0,70.0
Thing,90.0,85.0,25.0,100.0,40.0,80.0,70.0
Animal Man,80.0,50.0,50.0,85.0,75.0,80.0,70.0
Ghost Rider,80.0,55.0,25.0,100.0,100.0,60.0,70.0
Utgard-Loki,80.0,80.0,25.0,85.0,85.0,65.0,70.0
Venom III,85.0,75.0,35.0,90.0,75.0,60.0,70.0
Metallo,90.0,55.0,25.0,95.0,90.0,65.0,70.0
Quicksilver,85.0,30.0,100.0,60.0,85.0,60.0,70.0
Spider-Gwen,90.0,55.0,65.0,70.0,70.0,70.0,70.0
Azazel,80.0,15.0,50.0,95.0,100.0,80.0,70.0
Cogliostro,70.0,65.0,60.0,80.0,80.0,60.0,69.2
Green Lantern,85.0,80.0,25.0,90.0,100.0,35.0,69.2
Lyja,70.0,65.0,50.0,60.0,85.0,85.0,69.2
Predator,85.0,30.0,25.0,85.0,100.0,90.0,69.2
Cyborg,90.0,55.0,45.0,85.0,75.0,65.0,69.2
Bi-Beast,95.0,100.0,60.0,75.0,30.0,55.0,69.2
Sabretooth,80.0,50.0,40.0,90.0,50.0,100.0,68.3
Abe Sapien,95.0,30.0,35.0,65.0,100.0,85.0,68.3
Cable,95.0,50.0,25.0,60.0,100.0,80.0,68.3
Agent Zero,90.0,30.0,40.0,80.0,75.0,95.0,68.3
Starfire,80.0,80.0,35.0,85.0,60.0,70.0,68.3
X-23,90.0,25.0,45.0,100.0,55.0,95.0,68.3
Scorpion,80.0,55.0,60.0,85.0,50.0,80.0,68.3
Shadow King,90.0,15.0,30.0,100.0,100.0,75.0,68.3
Moonstone,80.0,70.0,50.0,55.0,75.0,80.0,68.3
Hellboy,85.0,55.0,25.0,95.0,75.0,75.0,68.3
Darth Maul,80.0,50.0,50.0,30.0,100.0,100.0,68.3
Rhino,65.0,80.0,45.0,90.0,40.0,85.0,67.5
Lizard,80.0,55.0,60.0,70.0,80.0,60.0,67.5
Darth Vader,85.0,50.0,35.0,35.0,100.0,100.0,67.5
Annihilus,90.0,80.0,50.0,60.0,60.0,65.0,67.5
Indigo,90.0,65.0,50.0,50.0,100.0,50.0,67.5
Spider-Man,65.0,65.0,70.0,65.0,70.0,70.0,67.5
Arsenal,80.0,55.0,60.0,60.0,65.0,85.0,67.5
Ray,80.0,10.0,95.0,100.0,100.0,20.0,67.5
Firestorm,80.0,55.0,60.0,60.0,100.0,45.0,66.7
Red Tornado,90.0,40.0,70.0,60.0,100.0,40.0,66.7
Quake,90.0,40.0,50.0,45.0,85.0,90.0,66.7
Polaris,85.0,75.0,45.0,50.0,100.0,45.0,66.7
Silk Spectre II,85.0,50.0,70.0,55.0,50.0,90.0,66.7
Exodus,85.0,85.0,30.0,30.0,100.0,70.0,66.7
Aqualad,85.0,45.0,45.0,75.0,90.0,60.0,66.7
Vindicator,85.0,65.0,55.0,65.0,60.0,70.0,66.7
Beetle,70.0,60.0,65.0,65.0,75.0,65.0,66.7
Yoda,95.0,55.0,35.0,25.0,100.0,90.0,66.7
Iron Monger,95.0,65.0,25.0,90.0,60.0,60.0,65.8
Mach-IV,90.0,40.0,60.0,85.0,60.0,60.0,65.8
Luke Skywalker,85.0,40.0,45.0,25.0,100.0,100.0,65.8
Doc Samson,90.0,80.0,35.0,80.0,40.0,70.0,65.8
Black Flash,75.0,10.0,100.0,80.0,100.0,30.0,65.8
Citizen Steel,80.0,95.0,35.0,100.0,25.0,60.0,65.8
Deathstroke,90.0,30.0,35.0,100.0,50.0,90.0,65.8
Arachne,80.0,50.0,50.0,70.0,75.0,70.0,65.8
Black Manta,90.0,30.0,50.0,60.0,80.0,85.0,65.8
Jason Voorhees,85.0,35.0,25.0,100.0,100.0,50.0,65.8
Penance II,65.0,45.0,70.0,65.0,85.0,65.0,65.8
Captain Britain,90.0,80.0,50.0,60.0,35.0,80.0,65.8
Blue Beetle II,85.0,45.0,55.0,65.0,60.0,80.0,65.0
Anti-Spawn,75.0,60.0,55.0,65.0,70.0,65.0,65.0
Scarlet Spider,90.0,55.0,60.0,75.0,50.0,60.0,65.0
Mantis,85.0,10.0,35.0,80.0,100.0,80.0,65.0
Howard the Duck,75.0,55.0,55.0,70.0,60.0,75.0,65.0
Solomon Grundy,55.0,95.0,15.0,100.0,95.0,30.0,65.0
Aurora,85.0,10.0,100.0,60.0,75.0,60.0,65.0
Power Man,50.0,80.0,40.0,90.0,50.0,80.0,65.0
Jean Grey,100.0,80.0,25.0,20.0,95.0,70.0,65.0
Captain Marvel II,90.0,85.0,30.0,90.0,35.0,60.0,65.0
Scarlet Witch,100.0,10.0,30.0,70.0,100.0,80.0,65.0
Karate Kid,85.0,65.0,70.0,20.0,50.0,100.0,65.0
Mimic,85.0,70.0,50.0,60.0,80.0,45.0,65.0
Firelord,75.0,65.0,75.0,90.0,55.0,30.0,65.0
Flash III,85.0,10.0,100.0,60.0,100.0,35.0,65.0
Namorita,80.0,75.0,50.0,70.0,40.0,70.0,64.2
Lady Deathstrike,85.0,30.0,45.0,85.0,50.0,90.0,64.2
Klaw,85.0,40.0,35.0,100.0,65.0,60.0,64.2
Impulse,80.0,10.0,100.0,60.0,75.0,60.0,64.2
Luke Cage,80.0,65.0,30.0,95.0,45.0,70.0,64.2
Blue Beetle III,80.0,35.0,60.0,80.0,100.0,30.0,64.2
Lex Luthor,100.0,55.0,25.0,65.0,70.0,70.0,64.2
Warpath,75.0,75.0,50.0,70.0,30.0,85.0,64.2
Giant-Man,95.0,85.0,40.0,65.0,55.0,45.0,64.2
Wonder Girl,90.0,90.0,25.0,80.0,40.0,60.0,64.2
Offspring,80.0,10.0,35.0,100.0,100.0,60.0,64.2
Drax the Destroyer,80.0,80.0,25.0,85.0,50.0,65.0,64.2
Beast,100.0,50.0,40.0,60.0,45.0,85.0,63.3
Northstar,80.0,20.0,85.0,60.0,65.0,70.0,63.3
Mandarin,100.0,30.0,25.0,30.0,100.0,95.0,63.3
Molten Man,80.0,75.0,25.0,85.0,55.0,60.0,63.3
Husk,85.0,65.0,35.0,80.0,50.0,65.0,63.3
Flash IV,85.0,10.0,100.0,35.0,100.0,50.0,63.3
Shatterstar,85.0,50.0,45.0,65.0,50.0,85.0,63.3
Spider-Girl,85.0,40.0,60.0,65.0,55.0,75.0,63.3
Jack of Hearts,85.0,55.0,100.0,30.0,80.0,30.0,63.3
Poison Ivy,95.0,15.0,30.0,70.0,100.0,70.0,63.3
Sebastian Shaw,85.0,85.0,15.0,95.0,40.0,60.0,63.3
Ultragirl,80.0,80.0,35.0,70.0,35.0,80.0,63.3
Crimson Crusader,60.0,60.0,40.0,65.0,85.0,65.0,62.5
Atom IV,85.0,55.0,55.0,55.0,60.0,65.0,62.5
Isis,90.0,50.0,75.0,50.0,50.0,60.0,62.5
Psylocke,85.0,35.0,25.0,40.0,100.0,90.0,62.5
Invisible Woman,95.0,10.0,30.0,85.0,95.0,60.0,62.5
Q,100.0,15.0,20.0,100.0,100.0,40.0,62.5
Venom II,80.0,60.0,50.0,70.0,55.0,60.0,62.5
Phantom Stranger,100.0,10.0,25.0,100.0,100.0,40.0,62.5
Adam Monroe,85.0,10.0,15.0,100.0,100.0,65.0,62.5
Elastigirl,85.0,35.0,35.0,95.0,55.0,70.0,62.5
Giganta,95.0,90.0,25.0,85.0,35.0,45.0,62.5
Batman,95.0,40.0,30.0,55.0,65.0,90.0,62.5
Deadman,80.0,10.0,35.0,100.0,100.0,45.0,61.7
Human Torch,85.0,15.0,65.0,70.0,90.0,45.0,61.7
Cloak,85.0,10.0,50.0,65.0,100.0,60.0,61.7
Doctor Strange,100.0,10.0,15.0,85.0,100.0,60.0,61.7
Spider-Woman,80.0,45.0,45.0,60.0,70.0,70.0,61.7
Sunspot,85.0,65.0,35.0,25.0,90.0,70.0,61.7
Doctor Fate,95.0,20.0,25.0,80.0,100.0,50.0,61.7
Evilhawk,80.0,35.0,35.0,70.0,85.0,65.0,61.7
Bane,95.0,40.0,25.0,60.0,55.0,95.0,61.7
Frenzy,85.0,55.0,35.0,100.0,40.0,55.0,61.7
Hobgoblin,65.0,60.0,60.0,60.0,65.0,60.0,61.7
Blob,60.0,85.0,25.0,95.0,30.0,75.0,61.7
Battlestar,80.0,55.0,35.0,75.0,50.0,75.0,61.7
Namora,80.0,85.0,45.0,45.0,50.0,65.0,61.7
A-Bomb,75.0,100.0,20.0,80.0,25.0,65.0,60.8
Misfit,85.0,35.0,25.0,80.0,95.0,45.0,60.8
Man-Thing,80.0,35.0,10.0,100.0,100.0,40.0,60.8
Alien,80.0,30.0,45.0,90.0,60.0,60.0,60.8
Bloodhawk,80.0,10.0,50.0,80.0,80.0,65.0,60.8
Wildfire,80.0,35.0,25.0,100.0,80.0,45.0,60.8
Leonardo,90.0,20.0,50.0,65.0,60.0,80.0,60.8
Magog,80.0,50.0,25.0,65.0,70.0,75.0,60.8
Mr Incredible,80.0,85.0,35.0,95.0,30.0,40.0,60.8
Bishop,85.0,15.0,25.0,75.0,100.0,65.0,60.8
Bird-Man,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Warbird,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Luke Campbell,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Black Abbott,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Captain America,85.0,20.0,40.0,55.0,60.0,100.0,60.0
Blizzard,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Machine Man,85.0,35.0,35.0,85.0,55.0,65.0,60.0
Bolt,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Killer Croc,65.0,55.0,35.0,90.0,55.0,60.0,60.0
Mad Max,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Vertigo II,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Blue Beetle,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Billy Kincaid,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Box,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Boomer,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Vindicator,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Box III,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Nathan Petrelli,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Bumbleboy,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Captain Midnight,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Minna Murray,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Kylo Ren,80.0,45.0,35.0,30.0,100.0,70.0,60.0
Bird-Man II,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Morlun,85.0,60.0,35.0,45.0,75.0,60.0,60.0
Vision II,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Blaquesmith,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Namor,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Master Brood,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Mohinder Suresh,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Black Goliath,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Spider-Woman IV,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Cat II,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Goliath IV,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Winter Soldier,80.0,35.0,35.0,65.0,60.0,85.0,60.0
Atom,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Titan,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Redeemer II,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Redeemer III,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Renata Soliz,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Speedball,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Wiz Kid,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Ripcord,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Snake-Eyes,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Green Goblin III,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Siren II,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Goliath,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Danny Cooper,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Goliath,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Goliath,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Wondra,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Giant-Man II,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Allan Quatermain,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Yellow Claw,85.0,40.0,35.0,65.0,70.0,65.0,60.0
ERG-1,85.0,40.0,35.0,65.0,70.0,65.0,60.0
